a	1	啊
ba	1	巴
pa	2	爬
ma	3	馬
fa	3	法
da	3	打
ta	3	塔
na	4	那
la	1	拉
za	1	匝
ca	1	擦
sa	4	卅
zha	1	扎
cha	4	茶
sha	1	沙
ga	1	伽
ka	3	卡
ha	1	哈
ai	4	愛
bai	2	白
pai	1	拍
mai	3	買
dai	4	待
tai	2	臺
nai	3	奶
lai	2	來
zai	4	再
cai	2	才
sai	1	腮
zhai	3	窄
chai	1	拆
shai	1	篩
gai	3	改
kai	1	開
hai	3	海
ao	1	凹
bao	1	包
pao	4	泡
mao	2	矛
dao	1	刀
tao	3	討
nao	3	腦
lao	3	老
zao	3	早
cao	3	草
sao	1	搔
zhao	4	召
chao	1	抄
shao	3	少
rao	4	繞
gao	1	高
kao	3	考
hao	3	好
an	1	安
ban	4	半
pan	4	盼
man	4	曼
fan	3	反
dan	4	蛋
tan	2	談
nan	2	男
lan	2	攔
zan	4	暫
can	1	參
san	3	傘
zhan	4	站
chan	3	產
shan	1	山
ran	3	染
gan	1	杆
kan	3	砍
han	4	汗
ang	2	昂
bang	1	幫
pang	4	胖
mang	2	忙
fang	1	方
dang	1	當
tang	1	湯
nang	2	囊
lang	2	狼
zang	1	髒
cang	1	倉
sang	3	嗓
zhang	3	長
chang	4	唱
shang	4	上
rang	3	嚷
gang	3	港
kang	4	抗
hang	2	航
o	1	喔
bo	2	脖
po	4	破
mo	1	摸
fo	2	佛
dong	1	冬
tong	3	桶
nong	2	農
long	2	龍
zong	3	總
cong	2	從
song	4	送
zhong	4	重
chong	2	蟲
rong	2	容
gong	1	攻
kong	3	孔
hong	2	虹
ou	1	歐
pou	1	剖
mou	3	某
fou	3	否
dou	4	豆
tou	2	頭
nou	4	耨
lou	4	漏
zou	3	走
cou	4	湊
sou	4	嗽
zhou	1	洲
chou	4	臭
shou	3	手
rou	4	肉
gou	3	狗
kou	3	口
hou	2	猴
e	2	鵝
de	2	德
te	4	特
ne	5	呢
le	4	樂
ze	2	責
ce	4	廁
se	4	色
zhe	2	哲
che	1	車
she	2	舌
re	4	熱
ge	1	鴿
ke	4	課
he	1	喝
bei	1	杯
pei	2	陪
mei	2	煤
fei	1	飛
dei	3	得
nei	4	內
lei	2	雷
zei	2	賊
zhei	4	這
shei	2	誰
gei	3	給
kei	1	剋
hei	1	黑
en	1	恩
ben	4	笨
pen	2	盆
men	2	門
fen	1	分
nen	4	嫩
zen	3	怎
cen	2	岑
sen	1	森
zhen	1	真
chen	2	沉
shen	1	身
ren	2	人
gen	1	根
ken	3	肯
hen	4	恨
beng	1	崩
peng	2	朋
meng	4	夢
feng	1	風
deng	1	燈
teng	2	疼
neng	2	能
leng	3	冷
zeng	1	增
ceng	2	層
seng	1	僧
zheng	1	爭
cheng	2	城
sheng	1	生
reng	1	扔
geng	4	更
keng	1	坑
heng	1	哼
er	3	耳
yi	1	衣
bi	3	筆
pi	2	啤
mi	4	蜜
di	4	地
ti	1	梯
ni	2	泥
li	4	力
zi	3	子
ci	4	刺
si	3	死
zhi	3	指
chi	1	吃
shi	1	獅
ri	4	日
ji	1	機
qi	4	氣
xi	3	洗
ya	2	牙
lia	3	倆
jia	1	家
qia	1	掐
xia	4	下
yao	3	咬
biao	3	錶
piao	4	票
miao	2	描
diao	4	釣
tiao	4	跳
niao	3	鳥
liao	2	聊
jiao	1	蕉
qiao	2	橋
xiao	1	消
ye	4	葉
bie	2	別
pie	1	撇
mie	4	滅
die	1	跌
tie	1	貼
nie	4	鑷
lie	4	獵
jie	1	街
qie	4	切
xie	3	寫
you	2	油
miu	4	謬
diu	1	丢
niu	2	牛
liu	2	留
jiu	3	酒
qiu	2	球
xiu	4	袖
yan	3	眼
bian	1	邊
pian	4	騙
mian	4	麵
dian	4	電
tian	1	天
nian	2	年
lian	2	連
jian	4	建
qian	2	錢
xian	4	線
yang	2	羊
niang	2	娘
liang	3	兩
jiang	1	江
qiang	1	槍
xiang	4	象
yin	2	銀
bin	1	賓
pin	3	品
min	2	民
nin	2	您
lin	2	鄰
jin	1	巾
qin	1	侵
xin	1	心
ying	4	硬
bing	1	冰
ping	2	蘋
ming	2	明
ding	1	釘
ting	1	廳
ning	3	擰
ling	2	鈴
jing	4	鏡
qing	3	請
xing	4	性
yong	3	泳
jiong	3	窘
qiong	2	窮
xiong	2	熊
wu	3	舞
bu	4	不
pu	1	鋪
mu	4	木
fu	4	付
du	4	肚
tu	4	吐
nu	2	奴
lu	4	錄
zu	2	足
cu	4	醋
su	4	速
zhu	1	豬
chu	2	廚
shu	1	書
ru	4	入
gu	3	骨
ku	4	褲
hu	3	虎
wa	1	蛙
zhua	3	爪
chua	1	欻
shua	1	刷
rua	2	挼
gua	1	瓜
kua	4	胯
hua	1	花
wo	3	我
duo	1	多
tuo	2	駝
nuo	4	諾
luo	4	落
zuo	4	坐
cuo	4	錯
suo	1	縮
zhuo	1	桌
chuo	1	戳
shuo	1	說
ruo	4	弱
guo	3	果
kuo	4	括
huo	3	火
wei	3	尾
dui	4	對
tui	1	推
zui	4	醉
cui	1	催
sui	1	雖
zhui	1	追
chui	1	吹
shui	3	水
rui	4	銳
gui	3	鬼
kui	1	盔
hui	1	揮
wai	4	外
zhuai	4	拽
chuai	4	踹
shuai	4	帥
guai	3	拐
kuai	4	筷
huai	4	壞
wan	3	碗
duan	4	鍛
tuan	2	團
nuan	3	暖
luan	4	亂
zuan	1	鑽
cuan	4	竄
suan	4	算
zhuan	1	專
chuan	2	船
shuan	1	拴
ruan	3	軟
guan	4	罐
kuan	1	寬
huan	2	環
wen	2	文
dun	4	盾
tun	1	吞
lun	2	輪
zun	1	尊
cun	1	村
sun	3	隼
zhun	3	準
chun	1	春
shun	4	順
run	4	潤
gun	3	滚
kun	4	困
hun	1	婚
wang	3	網
zhuang	4	撞
chuang	2	床
shuang	1	雙
guang	1	光
kuang	4	礦
huang	1	慌
weng	1	翁
yu	2	魚
nü	3	女
lü	3	旅
ju	2	局
qu	4	去
xu	1	需
yue	4	月
nüe	4	虐
lüe	4	略
jue	2	覺
que	1	缺
xue	3	雪
yuan	2	園
juan	3	卷
quan	2	拳
xuan	1	宣
yun	2	雲
jun	1	菌
qun	2	裙
xun	2	巡
m	2	呣
n	4	嗯
hm	5	噷
ng	4	唔
yo	1	喲
hng	5	哼
me	5	麼
den	4	扽
dia	3	嗲
lo	5	咯
